sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
34,1.78055589802684,47338.903,47334.724,388664.518879152,388664.313238095,3107981.00432893,3107979.51849188,1.4999999942756383,47336.813500000004,4.178999999996449,2.7860000106296807
35,1.77642070784138,47339.328,47334.744,388664.71775977,388664.515753966,3107980.94554214,3107979.45920649,1.5000000031881429,47337.036,4.584000000002561,3.0559999935063975
36,1.77227052224624,47339.649,47334.853,388664.918107621,388664.71887024,3107980.88588954,3107979.39918026,1.5000000056886482,47337.251000000004,4.7959999999948195,3.19733332120421
37,1.76810624450973,47339.684,47334.946,388665.119146573,388664.923194627,3107980.82552692,3107979.33838105,1.5000000012619623,47337.315,4.737999999997555,3.1586666640076246
38,1.76392874991939,47339.913,47334.955,388665.321145506,388665.128284115,3107980.76447239,3107979.27692256,1.50000000451651,47337.434,4.957999999998719,3.3053333233800988
39,1.75973887778656,47339.935,47334.863,388665.524016556,388665.334050493,3107980.70279602,3107979.21487368,1.499999998479969,47337.399,5.072000000000116,3.3813333367598988
40,1.75553742098699,47339.857,47334.889,388665.727934815,388665.540144227,3107980.64053784,3107979.15233937,1.499999996878236,47337.37300000001,4.968000000000757,3.3120000068933595
41,1.75132512355475,47339.734,47335.118,388665.932271825,388665.747024369,3107980.57784227,3107979.0893251,1.4999999949495648,47337.426,4.6159999999945285,3.0773333436909343
42,1.74710268024525,47339.556,47334.949,388666.137228793,388665.954328462,3107980.51475062,3107979.02594322,1.5000000015485144,47337.2525,4.606999999996333,3.0713333301602193
43,1.74287074139379,47339.218,47334.929,388666.342730705,388666.16198126,3107980.45134156,3107978.9622715,1.5000000020132969,47337.0735,4.289000000004307,2.859333329498414
44,1.73862992020784,47339.06,47335.019,388666.548709277,388666.369914288,3107980.3876945,3107978.89838851,1.499999993133451,47337.0395,4.040999999997439,2.6940000123306147
45,1.73438080535614,47339.03,47334.867,388666.755271948,388666.577898997,3107980.32386918,3107978.83439315,1.5000000023267563,47336.9485,4.163000000000466,2.7753333290286273
46,1.73012397154902,47338.74,47334.768,388666.962011425,388666.786238998,3107980.25998747,3107978.77032172,1.499999998016694,47336.754,3.9720000000015716,2.648000003502244
47,1.72585998209103,47338.608,47334.871,388667.169072928,388666.99470418,3107980.19610554,3107978.70627483,1.5000000015772172,47336.739499999996,3.7370000000009895,2.4913333307144105
48,1.72158938478114,47338.395,47334.719,388667.376423916,388667.203261972,3107980.13230089,3107978.64232944,1.499999993621797,47336.557,3.675999999999476,2.450666677086884
49,1.71731270657292,47338.403,47334.718,388667.584042046,388667.411889947,3107980.06864947,3107978.57856099,1.5000000078611249,47336.5605,3.6849999999976717,2.456666653790339
50,1.71303044561149,47338.372,47334.773,388667.791988629,388667.62050254,3107980.00521667,3107978.51505141,1.4999999937582396,47336.5725,3.599000000001979,2.399333343318695
51,1.70874306815967,47338.142,47334.719,388668.00009519,388667.829264271,3107979.94209322,3107978.45185271,1.4999999935973563,47336.4305,3.423000000002503,2.282000009742224
52,1.70445101241756,47338.277,47334.715,388668.208462697,388668.038089926,3107979.87933717,3107978.3890442,1.5000000059317737,47336.496,3.562000000005355,2.37466665727958
53,1.70015469408188,47338.214,47334.65,388668.414938237,388668.249166933,3107979.81725884,3107978.32644702,1.5000000027671274,47336.432,3.5639999999984866,2.375999995615861
54,1.69585451606124,47338.001,47334.656,388668.621433268,388668.460635848,3107979.75570049,3107978.264344,1.499999997028503,47336.3285,3.344999999993888,2.2300000044135513
55,1.69155088511829,47338.145,47334.616,388668.828446294,388668.67206611,3107979.69467084,3107978.2028447,1.4999999982978836,47336.3805,3.528999999994994,2.3526666693330047
56,1.68724421831967,47338.015,47334.567,388669.036018755,388668.883498365,3107979.63422792,3107978.14200222,1.5000000030926077,47336.291,3.447999999996682,2.298666661925205
57,1.68293494730548,47337.938,47334.524,388669.244505936,388669.094671617,3107979.57439487,3107978.08189707,1.5000000019719242,47336.231,3.4140000000043074,2.275999997010805
58,1.67862351579058,47338.017,47334.598,388669.453288742,388669.30630936,3107979.51528935,3107978.0225077,1.4999999975773084,47336.307499999995,3.419000000001688,2.2793333370158733
59,1.67431037224043,47337.992,47334.389,388669.662787137,388669.518103878,3107979.45691988,3107977.96391393,1.5000000040564736,47336.1905,3.602999999995518,2.4019999935012457
60,1.66999596051751,47337.966,47334.409,388669.873060153,388669.73011387,3107979.39932802,3107977.90615477,1.4999999981086898,47336.1875,3.5570000000006985,2.37133333632375
61,1.66568071832067,47337.915,47334.327,388670.084168238,388669.942399634,3107979.34255118,3107977.84926566,1.4999999937755115,47336.121,3.588000000003376,2.392000009928235
62,1.66136507763751,47337.839,47334.394,388670.296172099,388670.155021741,3107979.28662262,3107977.79327853,1.4999999986468493,47336.116500000004,3.444999999999709,2.296666668738297
63,1.65704947103413,47337.778,47334.478,388670.509131422,388670.368039793,3107979.23157151,3107977.73822187,1.4999999985168244,47336.128,3.2999999999956344,2.200000002172414
64,1.65273434022377,47337.89,47334.31,388670.723103595,388670.581511241,3107979.17742304,3107977.68412079,1.5000000013427828,47336.1,3.5800000000017462,2.3866666645313144
65,1.64842014967627,47337.803,47334.239,388670.938014205,388670.795618485,3107979.12421081,3107977.63098496,1.4999999930949806,47336.021,3.5639999999984866,2.376000010936542
66,1.64410739417571,47337.76,47334.237,388671.154113445,388671.010210179,3107979.07193343,3107977.57885211,1.499999992776125,47335.9985,3.5230000000010477,2.3486666779783483
67,1.63979660304011,47337.827,47334.376,388671.371372543,388671.225402658,3107979.02061184,3107977.52773114,1.4999999969444486,47336.1015,3.4510000000009313,2.300666671353824
68,1.63548833605289,47337.735,47334.214,388671.589828519,388671.441233216,3107978.97025665,3107977.47763498,1.500000004615287,47335.9745,3.5210000000006403,2.347333326111349
69,1.63118317445779,47337.667,47334.171,388671.809510804,388671.657731703,3107978.92087523,3107977.42857395,1.500000001610325,47335.919,3.495999999999185,2.330666664164036
70,1.62688170952623,47337.628,47334.239,388672.030440537,388671.874919705,3107978.87247186,3107977.38055589,1.4999999970229667,47335.9335,3.388999999995576,2.259333337814458
71,1.6225845357595,47337.615,47334.055,388672.25262981,388672.092809992,3107978.82504793,3107977.33358636,1.4999999962454422,47335.835,3.5599999999976717,2.373333339272326
72,1.61829225079999,47337.624,47334.154,388672.476081238,388672.311405918,3107978.7786021,3107977.28766882,1.5000000021191975,47335.889,3.470000000001164,2.313333330065836
73,1.61400545865994,47337.665,47334.181,388672.700787474,388672.530701152,3107978.73313053,3107977.24280485,1.4999999964692154,47335.922999999995,3.4840000000040163,2.322666672136568
74,1.60972477786798,47337.597,47334.181,388672.926731042,388672.750679366,3107978.688627,3107977.19899423,1.4999999939784654,47335.888999999996,3.416000000004715,2.2773333424785043
75,1.60545085041251,47337.47,47334.167,388673.153958707,388672.97123967,3107978.645074,3107977.15624435,1.4999999910514463,47335.8185,3.3029999999998836,2.2020000131363995
76,1.60118434347512,47337.47,47334.226,388673.384148755,388673.19062933,3107978.60223875,3107977.11477439,1.4999999966688133,47335.848,3.2439999999987776,2.1626666714686826
77,1.59692595181375,47337.685,47334.128,388673.616039575,388673.410015366,3107978.56023644,3107977.07445247,1.4999999933897674,47335.9065,3.5570000000006985,2.371333343783842
78,1.59267638856709,47337.708,47334.292,388673.847453323,388673.631461223,3107978.5193469,3107977.03497922,1.499999998705463,47336.0,3.415999999997439,2.2773333352970204
79,1.58843637406408,47337.682,47334.188,388674.079385625,388673.853837601,3107978.47942421,3107976.99647847,1.4999999927312535,47335.935,3.4939999999987776,2.3293333446200744
80,1.58420662278732,47337.597,47334.177,388674.311760372,388674.077068463,3107978.44046013,3107976.95893399,1.499999998671718,47335.887,3.4199999999982538,2.2800000020178244
81,1.57998783723662,47337.747,47334.416,388674.54449287,388674.301068909,3107978.40244517,3107976.9223287,1.4999999967637825,47336.0815,3.331000000005588,2.2206666714614323
82,1.5757806991623,47337.777,47334.265,388674.777490447,388674.525745889,3107978.36536868,3107976.88664468,1.4999999969275584,47336.021,3.5120000000024447,2.341333338130703
83,1.571585870574,47337.655,47334.362,388675.010653205,388674.750998996,3107978.32921894,3107976.8518633,1.4999999983405885,47336.008499999996,3.2929999999978463,2.1953333357605387
84,1.56740399800535,47337.783,47334.368,388675.24460034,388674.975995951,3107978.29385153,3107976.81809692,1.4999999958416288,47336.075500000006,3.415000000000873,2.2766666729787324
85,1.56323572111903,47337.834,47334.393,388675.477728739,388675.202116073,3107978.25952006,3107976.78505824,1.5000000000725138,47336.1135,3.44100000000617,2.2939999998932157
86,1.55908167425516,47337.84,47334.306,388675.710689144,388675.42847652,3107978.22607469,3107976.75286187,1.4999999927267038,47336.073,3.5339999999996508,2.356000011423691
87,1.55494248701114,47337.871,47334.284,388675.943363218,388675.654957949,3107978.19349977,3107976.72148673,1.4999999963483543,47336.0775,3.5869999999995343,2.3913333391545577
88,1.55081877199082,47337.757,47334.422,388676.175631293,388675.881439649,3107978.1617787,3107976.69091118,1.4999999951251182,47336.0895,3.334999999999127,2.2233333405584093
89,1.5467111077307,47337.902,47334.453,388676.407373828,388676.107801061,3107978.13089397,3107976.66111298,1.5000000003535503,47336.177500000005,3.449000000000524,2.299333332791729
90,1.54262002249494,47337.901,47334.363,388676.638472969,388676.33392325,3107978.1008271,3107976.6320693,1.500000002427315,47336.132,3.5380000000004657,2.358666662850159
91,1.53854598550579,47338.004,47334.553,388676.868813993,388676.559690492,3107978.07155862,3107976.60375664,1.499999996870706,47336.2785,3.4510000000009313,2.3006666714669293
92,1.53448940346122,47338.183,47334.596,388677.098679938,388676.784598648,3107978.042984,3107976.57623489,1.5000000025984839,47336.3895,3.5869999999995343,2.3913333291904624
93,1.53045062095115,47338.101,47334.465,388677.327140626,388677.009369049,3107978.0152574,3107976.54930337,1.4999999976717924,47336.282999999996,3.636000000005879,2.4240000037663028
94,1.52642992396772,47338.069,47334.49,388677.554532824,388677.233471115,3107977.98826471,3107976.52302774,1.4999999999700748,47336.279500000004,3.5790000000051805,2.386000000051055
95,1.52242754791602,47338.076,47334.574,388677.780768853,388677.456816372,3107977.96198194,3107976.49738139,1.499999993674149,47336.325,3.5020000000004075,2.3346666765127737
96,1.51844368040003,47338.131,47334.618,388678.005770997,388677.679326398,3107977.93638383,3107976.47233673,1.499999995680409,47336.374500000005,3.5129999999990105,2.3420000067436617
97,1.51447845769706,47338.192,47334.49,388678.231130443,388677.899275959,3107977.91106959,3107976.44823925,1.500000000745488,47336.341,3.702000000004773,2.467999998776606
98,1.5105319552566,47338.282,47334.564,388678.460980088,388678.112421945,3107977.88500531,3107976.42606487,1.4999999958104386,47336.422999999995,3.7180000000007567,2.4786666735901886
99,1.50660417446607,47338.196,47334.743,388678.68878107,388678.325218293,3107977.85960885,3107976.40433496,1.4999999958498464,47336.46950000001,3.4530000000013388,2.302000006369995
100,1.50269502843558,47338.254,47334.714,388678.913243703,388678.538896137,3107977.83520152,3107976.38266446,1.5000000034164978,47336.484,3.540000000000873,2.359999994625292
101,1.49880433394356,47338.325,47334.646,388679.137051806,388678.750740212,3107977.81108541,3107976.36168438,1.4999999976765193,47336.485499999995,3.6789999999964493,2.4526666704634486
102,1.49493180220881,47338.301,47334.778,388679.358775042,388678.962176821,3107977.78760263,3107976.34098248,1.5000000024262927,47336.5395,3.5230000000010477,2.34866666286833
103,1.49107704301368,47338.101,47334.578,388679.578429404,388679.173213153,3107977.76473416,3107976.32050433,1.5000000040423687,47336.3395,3.5230000000010477,2.3486666603379143
104,1.48723957183998,47338.094,47334.713,388679.796043916,388679.383869932,3107977.74245628,3107976.30019673,1.5000000009884802,47336.4035,3.3809999999939464,2.253999998510608
105,1.48341881654861,47338.262,47334.673,388680.01119536,388679.594645693,3107977.72087511,3107976.27987325,1.4999999951499476,47336.4675,3.588999999999942,2.3926666744030003
106,1.47961411932384,47338.131,47334.75,388680.225030004,388679.804493783,3107977.69964212,3107976.25979862,1.5000000059215084,47336.4405,3.3810000000012224,2.2539999911027615
107,1.4758247402448,47338.154,47334.602,388680.436981764,388680.014102707,3107977.67890002,3107976.23974288,1.4999999901320542,47336.378,3.552000000003318,2.3680000155804093
108,1.47204984635088,47338.297,47334.804,388680.647123637,388680.223542863,3107977.65860752,3107976.21965674,1.5000000067692403,47336.5505,3.493000000002212,2.328666656159272
109,1.46828850084482,47338.229,47334.793,388680.855696533,388680.432735548,3107977.638672,3107976.19953893,1.4999999959419854,47336.511,3.4360000000015134,2.290666672864715
110,1.46453965026332,47338.243,47334.736,388681.062634229,388680.641925533,3107977.61908953,3107976.17929642,1.500000002064988,47336.489499999996,3.507000000005064,2.337999996784748
111,1.46080212005868,47338.228,47334.624,388681.268026656,388680.851215008,3107977.59980774,3107976.15888163,1.5000000018199144,47336.42600000001,3.6039999999993597,2.402666663751141
112,1.45707461034129,47338.256,47334.723,388681.472593463,388681.060087021,3107977.58059152,3107976.13842702,1.5000000030515617,47336.489499999996,3.533000000003085,2.35533332854376
113,1.45335570139291,47338.126,47334.708,388681.675360593,388681.269725698,3107977.56169032,3107976.11757803,1.4999999911052968,47336.417,3.4179999999978463,2.2786666801772735
114,1.44964386479614,47338.278,47334.646,388681.877806936,388681.478866212,3107977.5426537,3107976.0966778,1.5000000012485148,47336.462,3.631999999997788,2.4213333313164784
115,1.44593747534493,47338.032,47334.58,388682.078362523,388681.689293132,3107977.52388103,3107976.07521785,1.4999999998062257,47336.306,3.451999999997497,2.3013333336289574
116,1.44223481722043,47338.257,47334.68,388682.279104509,388681.899140966,3107977.504769,3107976.05369088,1.5000000015926824,47336.4685,3.576999999997497,2.384666664132987
117,1.4385340905782,47338.063,47334.771,388682.477855087,388682.110792802,3107977.485849,3107976.03145384,1.5000000009147723,47336.417,3.2920000000012806,2.194666665329107
118,1.43483340792062,47338.069,47334.785,388682.675761642,388682.323296745,3107977.46675854,3107976.008757,1.4999999981221663,47336.427,3.2839999999996508,2.189333336073903
119,1.43113078837361,47338.19,47334.612,388682.874609945,388682.53504942,3107977.44702319,3107975.98596239,1.5000000039251284,47336.401,3.5780000000013388,2.3853333270923995
120,1.42742414687061,47338.087,47334.754,388683.071254498,388682.749362462,3107977.42732786,3107975.96227307,1.5000000068599164,47336.4205,3.3329999999987194,2.2219999898373235
121,1.4237112932653,47338.127,47334.774,388683.269301478,388682.962776628,3107977.40679866,3107975.9384518,1.499999994782469,47336.4505,3.353000000002794,2.2353333411104765
122,1.41998993097583,47338.037,47334.644,388683.46887345,388683.175294382,3107977.38540716,3107975.91441725,1.499999994791932,47336.3405,3.392999999996391,2.2620000078513605
123,1.41625766821472,47338.139,47334.607,388683.673533336,388683.383453565,3107977.36244949,3107975.89076551,1.5000000034804015,47336.37300000001,3.5319999999992433,2.3546666612027054
124,1.41251203448877,47338.028,47334.612,388683.878983027,388683.591626756,3107977.33876755,3107975.86654937,1.499999998742606,47336.32,3.415999999997439,2.2773333352406295
125,1.40875049875632,47338.094,47334.583,388684.084565044,388683.800518023,3107977.31444404,3107975.84158379,1.5000000088668022,47336.3385,3.510999999998603,2.3406666528295834
126,1.40497048216914,47338.152,47334.561,388684.290633965,388684.009790269,3107977.2893617,3107975.81588729,1.5000000060632688,47336.3565,3.5910000000003492,2.393999990323256
127,1.4011693666677,47338.104,47334.597,388684.497488976,388684.219131551,3107977.26341588,3107975.78946977,1.4999999969619047,47336.3505,3.506999999997788,2.338000004733903
128,1.39734448998002,47338.099,47334.586,388684.704486666,388684.429141406,3107977.2366797,3107975.76216792,1.5000000008237209,47336.3425,3.5129999999990105,2.3419999987132374
129,1.39349313663531,47338.043,47334.659,388684.911905555,388684.639466011,3107977.20905051,3107975.73399909,1.4999999991919066,47336.350999999995,3.3839999999981956,2.2560000012141694
130,1.38961253065594,47338.013,47334.582,388685.119968183,388684.849776428,3107977.18043829,3107975.70497348,1.4999999963586605,47336.2975,3.430999999996857,2.287333338883876
131,1.38569983765609,47338.079,47334.554,388685.328044415,388685.060566304,3107977.15090963,3107975.67495046,1.5000000039263002,47336.3165,3.525000000001455,2.3499999938497664
132,1.38175216986747,47338.083,47334.534,388685.536338194,388685.271466829,3107977.12037795,3107975.64394876,1.499999997711396,47336.3085,3.5489999999990687,2.3660000036092703
133,1.37776660365515,47337.952,47334.546,388685.744999853,388685.482136801,3107977.08876922,3107975.61198114,1.5000000056166967,47336.248999999996,3.4059999999954016,2.2706666581611703
134,1.37374020248623,47338.107,47334.465,388685.953420469,388685.692971363,3107977.05614613,3107975.57893041,1.5000000066189048,47336.286,3.6420000000071013,2.427999989290934
135,1.36967003940603,47338.076,47334.474,388686.161740043,388685.903597623,3107977.02243924,3107975.54481869,1.499999999567013,47336.275,3.6019999999989523,2.4013333340257987
136,1.36555321244801,47337.886,47334.354,388686.369835027,388686.113891894,3107976.98762879,3107975.50962571,1.499999997281168,47336.119999999995,3.5319999999992433,2.354666670934124
137,1.36138685910183,47337.895,47334.442,388686.577782307,388686.323521221,3107976.95166355,3107975.47337017,1.5000000055067078,47336.1685,3.452999999994063,2.301999991545081
138,1.35716815348424,47337.851,47334.537,388686.785032006,388686.53277668,3107976.91460381,3107975.43596685,1.5000000030176526,47336.194,3.3140000000057626,2.209333328892508
139,1.35289430408201,47337.867,47334.378,388686.991672293,388686.741315065,3107976.8764038,3107975.39744428,1.5000000014763675,47336.1225,3.489000000001397,2.3259999977115773
140,1.34856254723066,47337.952,47334.538,388687.197755715,388686.948839414,3107976.8370296,3107975.35782688,1.500000003792914,47336.244999999995,3.4139999999970314,2.2759999942429063
141,1.34417015187139,47337.841,47334.32,388687.402808734,388687.155596575,3107976.79654124,3107975.31705277,1.499999994928001,47336.0805,3.5210000000006403,2.347333341270875
142,1.33971442705827,47337.976,47334.355,388687.606916005,388687.361300154,3107976.7549104,3107975.27515608,1.4999999982844132,47336.1655,3.620999999999185,2.4140000027604076
143,1.335192737154,47338.06,47334.321,388687.810137356,388687.565720857,3107976.71212004,3107975.23216714,1.5000000034743812,47336.1905,3.738999999994121,2.492666660889098
144,1.33060252066773,47338.024,47334.424,388688.012108034,388687.769093539,3107976.66823026,3107975.1880465,1.500000002424881,47336.224,3.599999999998545,2.39999999611922
145,1.32594131697419,47337.986,47334.334,388688.213066817,388687.971096193,3107976.6232089,3107975.14285414,1.4999999992916633,47336.16,3.6519999999945867,2.434666667812767
146,1.32120679053487,47338.08,47334.424,388688.412737817,388688.171974781,3107976.57711618,3107975.09656454,1.4999999994328177,47336.252,3.6560000000026776,2.4373333342567265
147,1.31639674063246,47338.143,47334.501,388688.607145893,388688.375733836,3107976.53060656,3107975.04856456,1.5000000101256354,47336.322,3.6419999999998254,2.427999983609855
148,1.31150909861066,47338.116,47334.577,388688.801349754,388688.577408742,3107976.48288559,3107974.99969632,1.4999999957335401,47336.3465,3.5390000000043074,2.3593333400468723
149,1.30654192683718,47338.141,47334.571,388688.994095031,388688.778417292,3107976.43419005,3107974.94977666,1.4999999994243387,47336.356,3.569999999999709,2.3800000009131885
150,1.3014934131153,47338.151,47334.6,388689.18715434,388688.977223407,3107976.38431091,3107974.89907389,1.5000000007984358,47336.375499999995,3.550999999999476,2.367333332072875
151,1.29636187002277,47338.136,47334.625,388689.379249027,388689.175418238,3107976.33349357,3107974.8474071,1.499999995697171,47336.3805,3.510999999998603,2.3406666733800607
152,1.29114574174001,47338.078,47334.678,388689.571795283,388689.371975843,3107976.2816074,3107974.79497625,1.499999995274597,47336.378,3.400000000001455,2.266666673808246
153,1.28584362017481,47338.073,47334.576,388689.764025653,388689.568132369,3107976.22883054,3107974.74167694,1.5000000028722915,47336.3245,3.496999999995751,2.331333328866321
154,1.28045426064842,47337.981,47334.596,388689.956999245,388689.76337535,3107976.17510031,3107974.68764954,1.5000000016026993,47336.288499999995,3.3850000000020373,2.2566666642568527
155,1.27497660786006,47338.043,47334.617,388690.150460647,388689.958583084,3107976.12053454,3107974.63285749,1.500000001715249,47336.33,3.425999999999476,2.283999997387898
156,1.26940981336591,47338.116,47334.54,388690.345107435,388690.153754204,3107976.06513146,3107974.57738688,1.4999999981375707,47336.328,3.5760000000009313,2.384000002960642
157,1.26375324671959,47338.06,47334.586,388690.541191258,388690.349402442,3107976.00895211,3107974.52126361,1.5000000076283018,47336.323000000004,3.473999999994703,2.315999988218371
158,1.25800649425499,47338.116,47334.554,388690.739039456,388690.5460296,3107975.95205194,3107974.46452137,1.5000000004084446,47336.335,3.562000000005355,2.3746666660236238
159,1.25216935019559,47338.192,47334.548,388690.939400098,388690.743773895,3107975.89443536,3107974.40724661,1.4999999964188804,47336.37,3.644000000000233,2.429333339133311
160,1.24624180539439,47338.037,47334.583,388691.142217264,388690.943626855,3107975.83621486,3107974.34941902,1.5000000066523145,47336.31,3.4539999999979045,2.3026666564532277
161,1.24022404831877,47338.053,47334.619,388691.348719214,388691.145336232,3107975.77733495,3107974.29118712,1.500000003125873,47336.335999999996,3.434000000001106,2.289333328563294
162,1.23411647338746,47338.189,47334.522,388691.559097775,388691.349716656,3107975.71787736,3107974.23256273,1.500000001000673,47336.3555,3.6670000000012806,2.4446666650366455
163,1.22791969222495,47338.318,47334.58,388691.773864196,388691.557282878,3107975.65788164,3107974.17359981,1.5000000060740926,47336.449,3.7379999999975553,2.491999989907278
164,1.22163455062388,47338.23,47334.639,388691.993533065,388691.768554145,3107975.59738582,3107974.11435363,1.499999996786771,47336.4345,3.5910000000003492,2.394000005128546
165,1.21526214778324,47338.117,47334.733,388692.218616097,388691.984048026,3107975.5364262,3107974.05488045,1.4999999964806814,47336.425,3.3839999999981956,2.256000005291852
166,1.20880384663344,47338.351,47334.748,388692.449615487,388692.204274141,3107975.47503722,3107973.99523736,1.5000000007287888,47336.5495,3.603000000002794,2.4019999988348286
167,1.20226127549568,47338.229,47334.595,388692.687017204,388692.4297276,3107975.41325137,3107973.93548208,1.5000000050255833,47336.412,3.6339999999981956,2.4226666585485885
168,1.19563632609941,47338.259,47334.596,388692.932664514,388692.659502022,3107975.35084476,3107973.87592705,1.4999999992603978,47336.4275,3.6630000000004657,2.4420000012043825
